ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.06706,1.1397,9.78677,-0.15165,1.35803,9.71098,0.01214,-0.02789,-0.01224,-10.161,17.304,-5.263,29.924,-7.96,0.895,5.0,63.8635,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,9609,2021-03-23 20:03:38:491
0.28022,1.36963,9.84665,-0.12777,1.34577,9.71303,0.01124,-0.01883,-0.00615,-8.629,17.911,-7.349,25.839,-7.888,0.754,5.0,63.8635,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,9709,2021-03-23 20:03:38:591
-0.03353,1.31215,9.36045,-0.08226,1.34347,9.71384,-0.00622,-4.3E-4,-0.00565,-10.44,16.705,-8.88,29.156,-7.874,0.485,5.0,61.2863,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,9809,2021-03-23 20:03:38:691
-0.00479,1.26185,9.41314,-0.04214,1.35765,9.71213,-0.01467,0.009,-0.01242,-10.069,17.741,-10.72,27.449,-7.958,0.249,5.0,61.2863,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,9909,2021-03-23 20:03:38:791
-0.15568,1.16605,10.07897,-0.06735,1.31053,9.71845,-0.01884,0.00809,-0.0078,-8.746,17.788,-11.838,25.05,-7.68,0.397,5.0,61.2863,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10009,2021-03-23 20:03:38:891
-0.30178,1.02713,9.88257,-0.0842,1.282,9.72213,-0.01236,0.00451,-0.00746,-9.419,15.966,-11.455,27.745,-7.512,0.496,5.0,61.2863,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10108,2021-03-23 20:03:38:990
-0.09101,1.06785,9.81312,-0.11783,1.22243,9.72945,0.00263,-0.01019,-0.0075,-9.362,17.222,-11.952,26.49,-7.161,0.694,5.0,60.0425,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10208,2021-03-23 20:03:39:090
0.15568,1.11575,9.70055,-0.11055,1.19183,9.73333,0.00875,-0.01188,-0.002,-9.033,17.706,-11.803,25.316,-6.981,0.651,5.0,60.0425,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10309,2021-03-23 20:03:39:191
0.02395,1.20676,9.44906,-0.08299,1.1872,9.73417,-0.00208,0.00933,-0.00959,-8.919,15.658,-13.542,27.433,-6.953,0.488,5.0,60.0425,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10408,2021-03-23 20:03:39:290
-0.36166,1.07503,9.66702,-0.09803,1.18935,9.73377,-0.01433,-0.00163,-0.00718,-7.874,17.838,-13.152,22.703,-6.966,0.577,5.0,61.277,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10509,2021-03-23 20:03:39:391
-0.28981,0.76846,9.76043,-0.12582,1.14104,9.73923,-0.00384,0.00345,0.00487,-8.916,18.214,-14.768,25.118,-6.682,0.74,5.0,61.277,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10609,2021-03-23 20:03:39:491
-0.32573,1.04629,9.64067,-0.14142,1.11325,9.74223,0.01159,-0.01259,0.00647,-9.803,16.564,-14.959,28.81,-6.518,0.832,5.0,61.277,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10709,2021-03-23 20:03:39:591
0.18203,1.15167,9.78917,-0.15424,1.10926,9.74249,0.00213,-0.04477,0.00699,-10.438,15.86,-12.776,30.463,-6.495,0.907,5.0,59.3075,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10809,2021-03-23 20:03:39:691
0.39758,0.85708,10.39991,-0.07551,1.10177,9.74427,-0.00275,-0.01574,0.01248,-9.949,16.292,-14.154,30.064,-6.451,0.444,5.0,59.3075,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,10909,2021-03-23 20:03:39:791
-0.02156,0.97204,9.67181,-0.02607,1.07209,9.74784,5.5E-4,0.02732,0.00301,-10.726,14.887,-16.03,33.544,-6.276,0.153,5.0,59.3075,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11009,2021-03-23 20:03:39:891
-0.33771,0.72056,9.65265,-0.04602,1.05329,9.74981,-2.9E-4,0.03814,-9.0E-4,-12.289,17.442,-17.402,32.832,-6.166,0.27,5.0,60.0871,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11109,2021-03-23 20:03:39:991
-0.65386,0.96725,9.63588,-0.09462,1.04816,9.75002,0.02437,0.02713,0.0081,-12.086,16.318,-19.066,34.202,-6.136,0.556,5.0,60.0871,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11209,2021-03-23 20:03:40:091
-0.49099,1.19479,9.77959,-0.11404,1.06368,9.74813,0.0327,-0.00742,0.00245,-13.57,16.32,-21.551,37.96,-6.227,0.67,5.0,60.0871,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11308,2021-03-23 20:03:40:190
-0.07185,1.29777,9.72211,-0.10093,1.10104,9.74412,0.02152,-0.01987,0.00298,-11.9,15.625,-22.346,33.67,-6.446,0.593,5.0,60.0871,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11409,2021-03-23 20:03:40:291
-0.20119,1.3361,9.31015,-0.05225,1.14759,9.73913,0.0285,-0.01221,0.00417,-11.016,15.047,-24.296,32.161,-6.72,0.307,5.0,63.114,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11509,2021-03-23 20:03:40:391
0.06227,1.44387,10.17717,-0.05439,1.19673,9.73321,0.00395,0.00729,0.00259,-10.001,15.372,-26.169,29.333,-7.009,0.32,5.0,63.114,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11609,2021-03-23 20:03:40:491
0.05748,1.19718,9.88736,-0.02372,1.24183,9.72768,-0.01189,0.01097,0.01315,-10.407,15.343,-26.198,28.982,-7.275,0.14,5.0,63.114,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11708,2021-03-23 20:03:40:590
-0.2922,1.03911,9.63828,-0.03717,1.22595,9.72965,-0.01103,0.02016,-0.00527,-11.188,10.619,-26.914,37.859,-7.181,0.219,5.0,63.3399,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11810,2021-03-23 20:03:40:692
-0.36645,1.15167,9.58319,-0.08301,1.20932,9.73145,-0.02047,-5.0E-5,-0.00513,-10.291,10.844,-27.031,35.703,-7.084,0.489,5.0,63.3399,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,11909,2021-03-23 20:03:40:791
-0.23711,1.12293,9.61912,-0.14401,1.17182,9.73532,-0.00997,-0.02827,0.00435,-7.007,8.601,-27.097,31.341,-6.863,0.848,5.0,63.3399,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12008,2021-03-23 20:03:40:890
0.56524,1.33849,9.92569,-0.12712,1.14593,9.73864,-0.00919,-0.03854,0.00938,-6.786,7.185,-24.906,36.605,-6.71,0.748,5.0,61.4976,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12108,2021-03-23 20:03:40:990
0.40956,1.24269,9.64307,-0.04193,1.1387,9.74023,-0.00407,0.02926,0.00205,-7.361,6.246,-23.261,39.452,-6.668,0.247,5.0,61.4976,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12209,2021-03-23 20:03:41:091
-0.34968,0.99839,9.85144,0.01467,1.13347,9.74092,0.00621,0.03137,-0.00227,-6.334,7.311,-24.867,31.203,-6.637,-0.086,5.0,61.4976,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12309,2021-03-23 20:03:41:191
-0.53171,0.83552,10.00233,-0.04819,1.12392,9.74191,0.00421,-0.01601,-0.00259,-5.582,5.631,-24.242,35.095,-6.581,0.283,5.0,61.3308,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12409,2021-03-23 20:03:41:291
0.00718,1.07503,9.61912,-0.04496,1.12303,9.74203,0.00555,-0.02149,0.00223,-5.27,7.961,-23.542,25.545,-6.576,0.264,5.0,61.3308,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12509,2021-03-23 20:03:41:391
0.19879,0.78762,9.80354,-0.02404,1.12498,9.74188,-0.00149,-0.01455,4.6E-4,-4.368,8.487,-24.76,20.586,-6.587,0.141,5.0,61.3308,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12609,2021-03-23 20:03:41:491
-0.04311,0.88343,9.59756,0.0118,1.09467,9.74535,0.00269,0.00134,-0.00687,-4.575,7.692,-24.807,24.829,-6.409,-0.069,5.0,61.3308,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12709,2021-03-23 20:03:41:591
-0.50536,0.82594,9.56403,0.00934,1.09118,9.74575,-0.00466,0.02132,8.3E-4,-4.157,7.007,-26.026,21.977,-6.388,-0.055,5.0,62.0318,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12809,2021-03-23 20:03:41:691
-0.52931,0.85708,9.79156,-0.01992,1.07068,9.74801,-0.00128,-6.3E-4,0.00927,-4.302,7.434,-24.45,22.917,-6.268,0.117,5.0,62.0318,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,12909,2021-03-23 20:03:41:791
-0.13652,0.7493,10.00712,-0.07946,1.02673,9.75243,-0.00429,-0.03137,-0.00378,-4.165,6.314,-24.463,26.334,-6.01,0.467,5.0,62.0318,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13009,2021-03-23 20:03:41:891
-0.02874,0.74691,9.67181,-0.07605,1.01444,9.75374,-0.00648,-0.03181,-2.6E-4,-4.864,3.598,-21.845,39.604,-5.938,0.447,5.0,61.2125,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13108,2021-03-23 20:03:41:990
0.50297,0.8475,10.067,-0.0083,0.99071,9.75648,0.00273,-0.00597,0.00717,-4.733,5.069,-19.212,36.042,-5.798,0.049,5.0,61.2125,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13209,2021-03-23 20:03:42:091
0.15089,0.74691,9.50176,0.096,0.95229,9.75983,0.01192,0.03111,0.00294,-6.178,4.91,-17.759,40.866,-5.573,-0.564,5.0,61.2125,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13309,2021-03-23 20:03:42:191
-0.36884,1.03192,9.45146,0.09289,0.95417,9.75968,0.00669,0.04603,-0.00725,-5.223,6.533,-17.181,29.288,-5.584,-0.545,5.0,61.0567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13410,2021-03-23 20:03:42:292
-0.55326,0.98881,9.68139,0.01071,0.96812,9.75874,0.00427,0.01203,-0.00486,-7.737,6.337,-17.843,45.844,-5.666,-0.063,5.0,61.0567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13509,2021-03-23 20:03:42:391
-0.16047,0.7517,9.69576,0.00323,0.96895,9.75866,-5.7E-4,-0.04152,-0.00405,-9.707,6.315,-18.501,51.857,-5.67,-0.019,5.0,61.0567,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13610,2021-03-23 20:03:42:492
0.37363,0.55769,10.02867,0.02649,0.96677,9.75884,-0.00213,-0.04408,0.00118,-8.831,8.77,-20.019,39.298,-5.658,-0.156,5.0,60.8164,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13708,2021-03-23 20:03:42:590
0.21077,0.97444,9.59277,0.07095,0.96499,9.7588,0.0076,-0.01334,0.00749,-10.281,10.984,-21.137,37.1,-5.647,-0.417,5.0,60.8164,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13809,2021-03-23 20:03:42:691
0.30896,0.87624,9.57361,0.0841,0.964,9.75879,-0.01053,0.00858,0.00158,-11.266,11.753,-22.098,37.449,-5.641,-0.494,5.0,60.8164,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,13908,2021-03-23 20:03:42:790
-0.02635,0.5553,10.01191,0.07273,0.95011,9.76025,-0.02459,0.02239,0.00252,-13.131,16.651,-26.542,33.217,-5.56,-0.427,5.0,60.8164,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14009,2021-03-23 20:03:42:891
-0.51255,0.5074,10.0167,0.04269,0.86494,9.76834,-0.01109,0.03418,-0.00404,-13.853,19.964,-30.578,31.458,-5.06,-0.25,5.0,60.969,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14109,2021-03-23 20:03:42:991
-0.3401,0.83792,9.90892,-0.07042,0.79606,9.77403,0.01961,-0.01184,-0.00394,-13.62,21.208,-32.115,31.175,-4.656,0.413,5.0,60.969,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14209,2021-03-23 20:03:43:091
-0.00719,0.87145,9.80593,-0.09126,0.79026,9.77433,0.0232,-0.00699,0.00188,-16.064,20.927,-38.029,34.292,-4.622,0.535,5.0,60.969,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14309,2021-03-23 20:03:43:191
-0.14131,0.93372,9.2886,-0.04209,0.80538,9.77343,-0.00239,0.00488,-0.0021,-16.135,20.714,-40.049,33.95,-4.601,0.355,5.0,60.1493,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14408,2021-03-23 20:03:43:290
-0.3425,-0.06024,9.6766,-0.04699,0.78352,9.77519,-0.00944,0.00156,-0.00571,-14.975,18.883,-39.101,34.558,-4.583,0.275,5.0,60.1493,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14509,2021-03-23 20:03:43:391
0.08862,0.7972,9.93766,-0.07759,0.76105,9.77677,0.00329,-0.00792,0.00388,-15.181,14.59,-37.546,40.533,-4.451,0.455,5.0,60.1493,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14608,2021-03-23 20:03:43:490
-0.07904,0.59123,9.78438,-0.06206,0.74023,9.77848,0.00461,0.01011,0.00324,-12.633,12.878,-34.163,40.409,-4.329,0.364,5.0,62.7536,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14708,2021-03-23 20:03:43:590
-0.31376,0.69421,9.64546,-0.06244,0.71507,9.78035,-0.01054,-0.00306,-7.2E-4,-14.105,9.798,-31.404,49.264,-4.182,0.366,5.0,62.7536,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14809,2021-03-23 20:03:43:691
-0.13892,0.05712,9.94724,-0.08359,0.71145,9.78045,-0.02364,-0.00428,-0.00143,-13.245,10.652,-30.3,45.253,-4.16,0.49,5.0,62.7536,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,14908,2021-03-23 20:03:43:790
-0.10299,0.57925,10.05981,-0.08009,0.65009,9.78475,-0.01136,-0.00562,0.00726,-12.989,10.222,-28.094,48.028,-4.029,0.547,5.0,65.4345,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15009,2021-03-23 20:03:43:891
-0.12215,0.10023,9.99754,-0.04347,0.59212,9.78866,0.00641,0.00327,0.00322,-13.47,10.996,-27.34,46.143,-3.462,0.254,5.0,65.4345,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15108,2021-03-23 20:03:43:990
-0.39758,0.86666,9.15208,-0.06551,0.5608,9.79038,0.03951,0.0031,-6.2E-4,-11.195,11.255,-27.689,41.648,-3.278,0.383,5.0,65.4345,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15208,2021-03-23 20:03:44:090
-0.06706,0.61757,8.95089,-0.07817,0.63184,9.78596,0.02358,-0.00464,0.0033,-12.672,9.408,-25.681,51.119,-3.694,0.458,5.0,65.4345,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15308,2021-03-23 20:03:44:190
0.10778,0.46429,9.97838,-0.07432,0.64342,9.78524,-0.01555,-0.01934,0.00525,-13.303,7.536,-23.214,54.247,-3.762,0.435,5.0,62.3541,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15409,2021-03-23 20:03:44:291
-0.16766,0.82115,9.89455,-0.05931,0.63282,9.78603,-0.00593,-0.00993,-0.00168,-12.743,8.812,-23.364,51.476,-3.7,0.347,5.0,62.3541,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15508,2021-03-23 20:03:44:390
-0.06227,0.67266,9.68378,-0.04561,0.63327,9.78608,0.00541,-0.00617,0.00132,-10.913,7.802,-19.398,50.297,-3.702,0.267,5.0,62.3541,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15609,2021-03-23 20:03:44:491
0.11736,0.81397,9.61672,-0.04157,0.66159,9.78422,-0.00101,-0.00514,0.00413,-10.774,7.523,-20.002,49.92,-3.868,0.243,5.0,62.3844,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15708,2021-03-23 20:03:44:590
0.01437,0.04515,10.03346,-0.02016,0.65735,9.78457,-0.0453,0.00156,3.3E-4,-11.72,8.259,-16.968,52.846,-3.843,0.118,5.0,62.3844,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15810,2021-03-23 20:03:44:692
-0.20598,0.24394,9.84665,-0.01554,0.60019,9.78826,-0.02686,0.00411,-0.00179,-11.245,7.634,-14.154,51.267,-3.509,0.091,5.0,62.3844,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,15909,2021-03-23 20:03:44:791
0.14131,0.9457,9.45386,-0.03249,0.56389,9.79037,0.01625,-0.00419,-0.00117,-12.97,9.141,-13.374,53.277,-3.296,0.19,5.0,65.2509,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16009,2021-03-23 20:03:44:891
0.05509,0.85708,9.8203,-0.02993,0.58593,9.78908,0.01043,0.00524,-0.00188,-10.62,11.156,-13.622,43.065,-3.425,0.175,5.0,65.2509,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16109,2021-03-23 20:03:44:991
-0.11496,0.67505,9.78438,-0.03963,0.61562,9.78723,-0.01675,-0.00601,0.00123,-11.493,9.743,-9.332,46.311,-3.599,0.232,5.0,65.2509,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16208,2021-03-23 20:03:45:090
0.02156,0.5553,9.80833,-0.01215,0.60727,9.78782,-0.0166,0.0118,-0.00158,-11.333,12.751,-12.687,38.641,-3.55,0.071,5.0,63.4607,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16309,2021-03-23 20:03:45:191
-0.55326,0.67266,9.55924,-0.01847,0.60021,9.78825,0.00503,0.00579,-4.2E-4,-12.224,14.398,-12.49,39.266,-3.509,0.108,5.0,63.4607,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16409,2021-03-23 20:03:45:291
-0.29939,0.66547,9.81072,-0.0835,0.61365,9.78708,0.00359,-0.01073,-0.00168,-14.318,12.384,-11.676,47.95,-3.588,0.489,5.0,63.4607,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16509,2021-03-23 20:03:45:391
-0.25627,0.92414,9.75803,-0.10146,0.62666,9.78608,-0.01952,-0.01447,0.00133,-14.246,16.791,-13.314,38.472,-3.664,0.594,5.0,63.1651,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16609,2021-03-23 20:03:45:491
0.7808,0.62955,9.41554,-0.08989,0.62845,9.78608,-0.01944,-0.00894,0.00241,-13.748,16.897,-15.182,38.273,-3.674,0.526,5.0,63.1651,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16709,2021-03-23 20:03:45:591
-0.40237,0.72056,9.79156,-0.01225,0.62106,9.78696,-0.01683,0.02926,0.00163,-15.711,16.465,-16.493,43.334,-3.631,0.072,5.0,63.1651,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16808,2021-03-23 20:03:45:690
-0.74966,0.42118,10.07179,-0.0838,0.59319,9.78833,-0.00835,0.01455,-0.00472,-14.88,19.534,-19.002,35.694,-3.468,0.491,5.0,63.1651,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,16908,2021-03-23 20:03:45:790
-0.23951,0.62236,10.0167,-0.15279,0.58473,9.78801,0.00475,-0.0258,0.00416,-13.054,21.377,-19.415,31.049,-3.418,0.894,5.0,63.3406,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17009,2021-03-23 20:03:45:891
-0.02156,0.43315,9.85623,-0.12675,0.58767,9.78821,0.00506,-0.02876,0.01008,-14.18,19.695,-18.932,34.034,-3.436,0.742,5.0,63.3406,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17108,2021-03-23 20:03:45:990
0.10778,0.32298,10.07418,-0.04587,0.58637,9.789,0.00859,-0.00846,-0.00276,-13.784,22.335,-21.736,31.216,-3.428,0.269,5.0,63.3406,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17209,2021-03-23 20:03:46:091
-0.20598,0.30861,9.80354,-0.0446,0.56077,9.7905,0.02088,-0.01063,0.00131,-14.09,21.934,-22.296,31.27,-3.278,0.261,5.0,61.0834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17311,2021-03-23 20:03:46:193
0.03832,0.40441,9.85862,-0.02916,0.53611,9.79194,0.03704,0.01101,0.00391,-11.892,22.546,-26.329,26.348,-3.134,0.171,5.0,61.0834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17409,2021-03-23 20:03:46:291
-0.13892,0.50979,9.68378,-0.00786,0.53494,9.79205,0.03671,0.00877,0.00728,-12.97,20.946,-24.587,30.243,-3.127,0.046,5.0,61.0834,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17509,2021-03-23 20:03:46:391
-0.00479,0.37327,9.66223,-0.0208,0.53654,9.79194,0.00395,0.00289,-0.00953,-12.675,19.903,-27.108,31.335,-3.136,0.122,5.0,62.5275,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17609,2021-03-23 20:03:46:491
-0.20837,0.01162,10.04783,-0.03126,0.48997,9.79435,-0.00657,-0.00204,-0.00994,-12.086,20.447,-26.829,29.546,-2.864,0.183,5.0,62.5275,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17709,2021-03-23 20:03:46:591
0.10538,0.22957,9.66941,-0.03272,0.40328,9.7983,0.00199,-0.01417,-0.0014,-11.985,18.828,-28.538,30.947,-2.357,0.191,5.0,62.5275,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17808,2021-03-23 20:03:46:690
0.26106,0.28705,9.58319,-0.01047,0.38468,9.7991,-0.00335,-0.00589,-0.00406,-9.235,19.691,-29.279,23.15,-2.248,0.061,5.0,62.5275,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,17909,2021-03-23 20:03:46:791
0.00479,0.1194,10.29932,0.0387,0.37546,9.79938,-0.03357,-0.00441,-0.01319,-8.335,18.392,-31.096,22.334,-2.194,-0.226,5.0,63.1611,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18008,2021-03-23 20:03:46:890
-0.01916,-0.03149,10.5029,0.03983,0.29301,9.80219,-0.02436,-0.00696,-0.0123,-9.128,16.76,-30.7,26.345,-1.712,-0.233,5.0,63.1611,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18109,2021-03-23 20:03:46:991
0.02874,0.15772,9.51373,0.03346,0.25651,9.80324,0.00395,-0.01668,-0.00729,-7.67,16.695,-30.56,23.91,-1.499,-0.196,5.0,63.1611,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18209,2021-03-23 20:03:47:091
0.27783,0.15293,9.51852,0.03258,0.24864,9.80344,0.00957,-0.02223,-0.00741,-6.322,16.184,-29.945,19.399,-1.453,-0.19,5.0,63.0465,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18309,2021-03-23 20:03:47:191
0.31615,0.13856,9.98077,0.08555,0.25645,9.80292,0.01006,0.01434,-0.00184,-4.724,13.935,-28.872,17.834,-1.498,-0.5,5.0,63.0465,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18409,2021-03-23 20:03:47:291
0.0958,0.4068,9.66702,0.11355,0.24812,9.80285,0.01334,0.02409,-0.00108,-3.77,15.196,-30.921,12.991,-1.45,-0.664,5.0,63.0465,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18509,2021-03-23 20:03:47:391
-0.53171,0.55051,9.78438,0.07507,0.28107,9.80233,-0.00601,0.02798,-0.01009,-2.597,13.579,-29.43,10.612,-1.642,-0.439,5.0,63.1663,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18609,2021-03-23 20:03:47:491
-0.28501,0.52895,9.87299,-0.04835,0.31005,9.80163,0.00261,0.00416,0.00134,-2.868,15.205,-30.798,11.167,-1.812,0.283,5.0,63.1663,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18709,2021-03-23 20:03:47:591
-0.26585,0.5074,9.71971,-0.06814,0.324,9.80106,0.0247,0.00583,0.00669,-5.587,15.663,-32.55,20.037,-1.893,0.398,5.0,63.1663,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18808,2021-03-23 20:03:47:690
-0.27304,0.54572,9.54487,-0.0932,0.40105,9.798,0.02018,0.00231,0.00797,-5.391,16.447,-31.754,17.052,-2.344,0.545,5.0,62.5876,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,18909,2021-03-23 20:03:47:791
-0.43111,0.19604,9.82749,-0.14922,0.44577,9.79538,-0.01457,0.00536,0.02505,-5.119,16.145,-31.889,17.469,-2.605,0.873,5.0,62.5876,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,19009,2021-03-23 20:03:47:891
-0.44309,0.12898,9.86581,-0.18332,0.42827,9.79558,-0.01576,0.01348,0.03368,-6.4,13.943,-31.832,23.22,-2.503,1.072,5.0,62.5876,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,19108,2021-03-23 20:03:47:990
-0.23951,-0.11772,10.07179,-0.22181,0.34845,9.79795,-0.01753,0.00164,0.04214,-5.986,14.961,-33.798,22.682,-2.036,1.297,5.0,62.5876,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,19209,2021-03-23 20:03:48:091
-0.40716,-0.11532,9.86341,-0.24568,0.21924,9.80112,-0.01865,0.00864,0.04597,-5.396,14.619,-33.699,20.374,-1.281,1.436,5.0,62.3531,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,19309,2021-03-23 20:03:48:191
