ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0982,0.85708,9.97838,-0.08652,0.87666,9.76701,0.00482,-0.01208,-0.00894,-10.676,16.94,-3.708,32.554,-5.17,0.481,5.0,61.7106,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9412,2021-03-23 20:21:35:230
-0.00479,0.97683,9.8682,-0.08109,0.87006,9.76764,0.01118,-0.00717,-0.00266,-9.438,18.373,-4.683,26.215,-5.129,0.508,5.0,59.646,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9511,2021-03-23 20:21:35:329
0.16047,1.05108,9.51852,-0.06345,0.88847,9.76611,-6.7E-4,0.00527,6.2E-4,-9.655,18.138,-6.234,28.533,-5.198,0.372,5.0,59.646,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9611,2021-03-23 20:21:35:429
-0.22514,0.90019,9.69336,-0.03638,0.9274,9.76263,-0.01366,0.00921,-0.00853,-9.419,19.419,-6.705,24.775,-5.348,0.251,5.0,59.646,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9712,2021-03-23 20:21:35:530
-0.1461,0.86187,9.75563,-0.05827,0.91807,9.76341,-0.01555,0.00149,-0.00279,-7.512,18.281,-5.742,23.473,-5.461,0.262,5.0,59.646,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9811,2021-03-23 20:21:35:629
-0.15808,0.78283,9.87779,-0.076,0.90236,9.76475,-0.00738,0.00564,0.0027,-8.611,17.556,-6.88,25.96,-5.372,0.342,5.0,61.4719,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,9911,2021-03-23 20:21:35:729
-0.15568,0.86666,9.75803,-0.10811,0.88373,9.76615,0.0052,0.00209,0.00297,-8.252,17.278,-6.74,24.688,-5.192,0.58,5.0,61.4719,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10011,2021-03-23 20:21:35:829
-0.23232,0.98162,9.88497,-0.1131,0.89143,9.7654,0.00593,0.00424,0.00344,-8.276,17.822,-8.348,23.457,-5.17,0.634,5.0,61.4719,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10112,2021-03-23 20:21:35:930
-0.13412,0.89301,9.64067,-0.12525,0.89805,9.76464,-0.00362,-0.00668,0.00556,-9.387,18.705,-8.543,24.791,-5.254,0.735,5.0,60.5829,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10211,2021-03-23 20:21:36:029
-0.0503,0.96725,9.93527,-0.13153,0.90077,9.76431,-0.00455,-0.00556,0.00393,-8.848,17.926,-8.274,26.033,-5.305,0.794,5.0,60.5829,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10311,2021-03-23 20:21:36:129
-0.01437,1.07503,9.58798,-0.10417,0.89592,9.76509,0.00366,1.0E-4,0.00596,-8.444,17.6,-9.541,23.338,-5.21,0.703,5.0,60.5829,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10411,2021-03-23 20:21:36:229
-0.28981,1.15646,9.77719,-0.0948,0.92037,9.76291,0.0018,0.00608,0.00813,-9.211,18.315,-9.9,25.809,-5.242,0.611,5.0,61.9172,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10510,2021-03-23 20:21:36:328
-0.1461,1.20197,9.66702,-0.11037,0.96995,9.75794,0.0021,0.00725,0.00148,-9.877,18.805,-10.699,26.854,-5.531,0.562,5.0,61.9172,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10611,2021-03-23 20:21:36:429
-0.30178,1.11335,9.55445,-0.13185,1.01755,9.75283,-0.00849,0.00164,0.00363,-9.959,19.36,-9.936,26.956,-5.676,0.648,5.0,61.9172,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10711,2021-03-23 20:21:36:529
-0.27304,1.02713,9.79875,-0.14836,1.01469,9.75289,-0.00615,-0.01365,0.00551,-9.573,19.152,-11.08,26.921,-5.939,0.872,5.0,61.9172,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10811,2021-03-23 20:21:36:629
-0.07185,1.17084,9.74606,-0.14494,0.99835,9.75462,0.00692,-0.0194,0.00799,-9.727,18.936,-10.709,26.93,-5.886,0.869,5.0,61.8073,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,10911,2021-03-23 20:21:36:729
0.22514,1.09419,9.87299,-0.10728,1.02439,9.75241,0.00791,-0.01401,0.00316,-9.903,19.67,-14.016,25.551,-5.885,0.783,5.0,61.8073,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11011,2021-03-23 20:21:36:829
-0.02395,1.1397,9.43709,-0.06576,1.05185,9.74985,0.00458,-0.00448,0.00191,-10.923,18.987,-12.577,28.832,-5.996,0.63,5.0,61.8073,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11112,2021-03-23 20:21:36:930
0.20598,1.23071,9.75563,-0.05657,1.05926,9.74911,-0.01123,0.00231,4.1E-4,-10.489,18.636,-13.941,26.344,-6.157,0.386,5.0,64.0753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11210,2021-03-23 20:21:37:028
-0.01677,0.82115,10.11969,-0.03178,1.05148,9.75007,-0.00773,0.00544,-0.00254,-11.736,18.899,-12.225,30.886,-6.201,0.332,5.0,64.0753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11311,2021-03-23 20:21:37:129
-0.26106,0.95767,9.83467,-0.03231,1.02951,9.75241,-3.7E-4,0.02037,-9.4E-4,-11.725,19.271,-15.215,30.435,-6.115,0.138,5.0,64.0753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11412,2021-03-23 20:21:37:230
-0.23472,1.29298,9.576,-0.05493,1.02215,9.75308,0.00836,0.01342,-0.00112,-11.734,18.699,-15.231,30.489,-6.026,0.19,5.0,64.0722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11510,2021-03-23 20:21:37:328
-0.24669,1.30975,9.64546,-0.10561,1.04494,9.75025,0.00657,-0.00258,-0.00145,-12.227,18.266,-15.834,31.792,-5.97,0.438,5.0,64.0722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11612,2021-03-23 20:21:37:430
-0.23232,1.12533,9.70773,-0.10475,1.05684,9.74898,0.00635,-0.00175,0.00179,-10.982,19.288,-16.301,28.492,-6.117,0.621,5.0,64.0722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11712,2021-03-23 20:21:37:530
-0.27304,1.10138,9.64307,-0.11301,1.0697,9.74748,0.01476,-0.01665,-0.00272,-11.776,18.702,-19.451,30.253,-6.187,0.616,5.0,64.6772,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11811,2021-03-23 20:21:37:629
-0.31376,1.03192,9.88976,-0.14073,1.0928,9.74456,0.00627,-0.02067,-0.00441,-11.814,18.893,-19.553,30.155,-6.262,0.664,5.0,64.6772,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,11910,2021-03-23 20:21:37:728
0.48141,1.11096,9.81072,-0.14558,1.09048,9.74474,0.00795,-0.023,0.006,-11.863,17.77,-20.385,31.469,-6.384,0.856,5.0,64.6772,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12012,2021-03-23 20:21:37:830
0.12933,1.19958,9.71731,-0.05707,1.08342,9.74645,0.01058,0.00289,-8.2E-4,-12.381,17.27,-21.464,32.526,-6.391,0.695,5.0,64.6772,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12112,2021-03-23 20:21:37:930
0.05988,1.17323,9.39637,-0.00425,1.10364,9.74435,0.01336,0.02312,-0.00676,-11.574,14.978,-23.641,34.513,-6.377,0.191,5.0,65.6722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12212,2021-03-23 20:21:38:030
-0.13652,1.05587,9.73408,-0.01871,1.12109,9.74234,3.3E-4,0.03298,-0.00425,-10.656,15.592,-24.662,30.475,-6.462,0.025,5.0,65.6722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12311,2021-03-23 20:21:38:129
-0.35208,0.93133,10.02388,-0.07112,1.1257,9.74157,-0.00926,0.01988,-0.00212,-11.453,14.555,-25.513,31.779,-6.718,0.242,5.0,65.6722,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12412,2021-03-23 20:21:38:230
-0.40477,0.97923,9.55924,-0.1547,1.07911,9.74587,-5.2E-4,0.00708,-0.0036,-9.473,13.58,-26.778,28.414,-6.592,0.418,5.0,66.6512,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12511,2021-03-23 20:21:38:329
0.07185,1.22113,9.46583,-0.18592,1.07746,9.74551,-1.3E-4,-0.01298,-3.1E-4,-8.901,12.901,-27.498,30.903,-6.311,1.063,5.0,66.6512,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12610,2021-03-23 20:21:38:428
-0.11975,1.14449,9.74845,-0.15224,1.09067,9.74462,-0.00818,-0.00401,0.00261,-9.778,10.929,-28.076,36.977,-6.308,1.093,5.0,66.6512,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12712,2021-03-23 20:21:38:530
-0.46704,1.12054,9.69815,-0.13516,1.07715,9.74638,-0.00679,-0.016,-0.00697,-7.897,10.581,-27.758,30.982,-6.344,0.849,5.0,64.3196,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12810,2021-03-23 20:21:38:628
-0.11975,0.90019,9.80114,-0.15921,1.06963,9.74684,-0.01112,-0.03075,-0.00162,-7.759,9.461,-27.016,35.136,-6.306,0.795,5.0,64.3196,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,12910,2021-03-23 20:21:38:728
0.32094,0.94091,9.73648,-0.13095,1.04561,9.74987,-0.00899,-0.01429,0.00777,-7.018,6.763,-25.799,37.322,-6.177,0.948,5.0,64.3196,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13011,2021-03-23 20:21:38:829
0.23951,1.00078,9.60714,-0.04104,1.02149,9.75322,-0.00669,0.00433,0.0024,-6.424,7.169,-25.099,33.375,-6.121,0.77,5.0,61.7189,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13110,2021-03-23 20:21:38:928
-0.21556,0.8451,9.9209,-0.01065,1.00756,9.75475,-8.4E-4,0.03184,-0.00352,-5.805,5.741,-22.805,35.876,-5.897,0.063,5.0,61.7189,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13211,2021-03-23 20:21:39:029
-0.56045,0.8475,9.85862,-0.05646,0.99349,9.75603,-0.00515,0.02369,-0.00277,-4.681,6.699,-23.585,28.141,-5.896,0.101,5.0,61.7189,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13310,2021-03-23 20:21:39:128
-0.28501,0.88582,9.59517,-0.16545,0.95753,9.75839,-0.00413,-0.015,-7.9E-4,-5.439,6.943,-22.227,29.96,-5.724,0.719,5.0,59.5623,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13411,2021-03-23 20:21:39:229
0.28262,0.90977,9.80593,-0.1733,0.95191,9.7588,2.9E-4,-0.01713,0.00167,-5.793,7.542,-21.925,32.249,-5.603,0.971,5.0,59.5623,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13512,2021-03-23 20:21:39:330
0.08383,0.71817,9.79396,-0.09855,0.92513,9.76242,0.00857,0.01477,-1.6E-4,-6.342,8.099,-22.868,31.975,-5.456,0.827,5.0,59.5623,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13611,2021-03-23 20:21:39:429
-0.19161,0.89301,9.85144,-0.06895,0.89474,9.7655,0.01268,0.02144,-0.00885,-3.927,8.287,-23.586,22.533,-5.413,0.578,5.0,59.5623,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13711,2021-03-23 20:21:39:529
-0.56284,0.98402,9.60475,-0.09417,0.89213,9.76553,0.00906,-0.01333,-0.00497,-3.407,8.767,-22.081,16.332,-5.22,0.552,5.0,57.4922,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13811,2021-03-23 20:21:39:629
0.16526,0.87624,9.79635,-0.19173,0.89561,9.76379,-5.1E-4,-0.02459,0.0026,-3.39,8.832,-23.401,16.988,-5.216,0.937,5.0,57.4922,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,13914,2021-03-23 20:21:39:732
0.10059,0.82834,9.4826,-0.13364,0.89298,9.76499,-0.0024,-0.0128,0.00245,-4.225,8.848,-23.242,21.875,-5.173,1.069,5.0,57.4922,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14011,2021-03-23 20:21:39:829
-0.06467,0.69182,10.11729,-0.07105,0.91212,9.76388,-0.01285,-0.01342,-0.0017,-5.506,6.945,-22.953,34.881,-5.225,0.784,5.0,59.7396,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14111,2021-03-23 20:21:39:929
-0.13412,0.73014,9.64546,-0.06941,0.87882,9.76695,-0.01623,0.00144,-0.00538,-5.401,7.533,-23.954,26.912,-5.337,0.417,5.0,59.7396,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14211,2021-03-23 20:21:40:029
0.54129,0.78523,10.36638,-0.06254,0.85143,9.76942,-0.01119,0.0035,-6.4E-4,-4.679,7.697,-22.742,27.249,-5.141,0.407,5.0,59.7396,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14311,2021-03-23 20:21:40:129
-0.57482,0.61518,10.01909,-0.04025,0.83651,9.77082,4.8E-4,0.01277,-0.00372,-5.911,6.434,-21.87,37.798,-4.893,0.236,5.0,60.346,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14411,2021-03-23 20:21:40:229
-0.34729,0.94091,9.75324,-0.09944,0.80708,9.77288,0.00492,-0.00669,4.8E-4,-5.268,6.509,-21.663,30.31,-4.727,0.356,5.0,60.346,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14511,2021-03-23 20:21:40:329
-0.18921,0.52416,9.69815,-0.14107,0.79284,9.77353,0.00955,-0.01873,0.00524,-5.007,6.9,-20.763,31.271,-4.603,0.705,5.0,60.346,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14612,2021-03-23 20:21:40:430
-0.06946,0.68463,9.50415,-0.1347,0.77978,9.77467,0.00834,-0.01324,-0.00409,-5.707,6.338,-19.777,39.64,-4.637,0.827,5.0,60.346,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14712,2021-03-23 20:21:40:530
0.15807,0.86427,9.62391,-0.09579,0.81183,9.77252,-0.00681,-0.01499,6.0E-5,-8.54,7.784,-20.208,43.808,-4.715,0.624,5.0,57.8897,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14811,2021-03-23 20:21:40:629
-0.21077,0.63913,9.85623,-0.05747,0.8122,9.77279,0.00427,-0.00316,0.00318,-7.922,7.483,-20.391,43.538,-4.749,0.562,5.0,57.8897,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,14911,2021-03-23 20:21:40:729
-0.0503,0.94091,9.88497,-0.04598,0.82323,9.77193,0.01793,0.00316,-0.00378,-8.815,8.543,-19.793,40.552,-4.787,0.284,5.0,57.8897,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15011,2021-03-23 20:21:40:829
-0.0479,0.83792,9.74366,-0.04196,0.84621,9.76998,0.01455,0.01087,-0.00361,-8.719,9.591,-20.003,37.999,-4.815,0.27,5.0,58.6308,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15110,2021-03-23 20:21:40:928
-0.15808,1.17323,9.99275,-0.03825,0.86506,9.76835,-0.01155,0.02192,0.00289,-9.267,10.578,-22.477,35.234,-4.994,0.235,5.0,58.6308,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15211,2021-03-23 20:21:41:029
-0.44788,0.67505,9.95203,-0.08018,0.8615,9.76841,-0.01716,0.01945,-0.00713,-10.444,12.076,-22.696,35.822,-5.061,0.224,5.0,58.6308,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15311,2021-03-23 20:21:41:129
-0.30418,0.67505,9.76761,-0.12931,0.82736,9.77083,-0.01615,-0.02886,-0.00618,-12.603,14.168,-25.398,39.719,-4.84,0.758,5.0,60.9305,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15413,2021-03-23 20:21:41:231
-0.12454,0.43794,9.88018,-0.15655,0.8114,9.77177,-0.01695,-0.03121,0.00202,-11.713,16.169,-26.993,34.162,-4.84,0.758,5.0,60.9305,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15513,2021-03-23 20:21:41:331
0.14849,0.84031,9.67899,-0.13364,0.79021,9.77385,-0.00181,-0.02752,0.00651,-13.676,21.441,-33.568,31.442,-4.622,0.783,5.0,60.9305,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15611,2021-03-23 20:21:41:429
0.0982,0.92893,9.71731,-0.04856,0.79257,9.77445,0.01338,-0.00442,-0.00389,-15.107,21.619,-36.229,31.742,-4.565,0.53,5.0,60.2347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15711,2021-03-23 20:21:41:529
-0.01916,0.74691,10.01191,-0.01445,0.80722,9.77336,0.00585,0.00347,-1.8E-4,-14.975,22.87,-39.811,30.006,-4.711,0.19,5.0,60.2347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15811,2021-03-23 20:21:41:629
0.30657,0.68942,10.03107,-0.03073,0.79679,9.77418,0.01326,0.0046,0.00126,-16.225,23.431,-41.273,31.416,-4.722,0.085,5.0,60.2347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,15910,2021-03-23 20:21:41:728
0.08862,0.93851,9.53768,-0.0225,0.78929,9.77481,0.02186,0.02435,-0.00315,-16.57,21.334,-44.282,34.948,-4.616,0.132,5.0,60.2347,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16011,2021-03-23 20:21:41:829
-0.11496,0.8978,9.4826,-0.03275,0.83089,9.77133,0.00938,0.02694,-0.00384,-18.092,20.586,-44.655,36.405,-4.616,0.132,5.0,56.7778,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16112,2021-03-23 20:21:41:930
-0.46465,0.82834,9.80354,-0.0991,0.85418,9.76888,-0.0047,0.00829,-0.00298,-16.727,17.812,-43.037,38.526,-4.956,0.306,5.0,56.7778,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16211,2021-03-23 20:21:42:029
-0.16287,0.76367,9.87779,-0.1455,0.84658,9.76896,-0.00152,-0.00852,-0.00527,-15.502,16.05,-41.089,40.096,-4.997,0.581,5.0,56.7778,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16311,2021-03-23 20:21:42:129
0.07185,0.72535,10.00233,-0.17695,0.81156,9.77141,-0.00219,-0.02285,0.00112,-14.05,12.497,-37.835,44.008,-4.847,0.956,5.0,56.5483,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16411,2021-03-23 20:21:42:229
0.20837,0.77325,9.52571,-0.10925,0.78501,9.77457,-0.00369,-0.01202,9.6E-4,-12.903,11.39,-36.413,44.435,-4.747,1.037,5.0,56.5483,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16511,2021-03-23 20:21:42:329
-0.02874,0.66068,9.58558,-0.07556,0.78438,9.77494,-0.0098,0.00506,-3.1E-4,-12.695,11.185,-34.443,44.12,-4.588,0.443,5.0,56.5483,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16611,2021-03-23 20:21:42:429
-0.2443,0.65829,10.02149,-0.10758,0.77169,9.77565,-0.02109,-0.00532,3.9E-4,-13.291,10.883,-31.379,44.577,-4.588,0.443,5.0,56.8663,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16711,2021-03-23 20:21:42:529
0.27304,0.8475,9.80354,-0.1265,0.7135,9.77984,-0.02606,-0.00937,0.00636,-13.676,11.341,-30.241,47.424,-4.376,0.79,5.0,56.8663,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16812,2021-03-23 20:21:42:630
0.0479,0.80439,10.26339,-0.0775,0.69259,9.78186,-0.01219,0.02099,0.00774,-12.878,11.603,-28.795,43.556,-4.172,0.741,5.0,56.8663,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,16911,2021-03-23 20:21:42:729
-0.70655,0.39722,9.79635,-0.02895,0.63578,9.78598,0.01633,0.03721,-0.00379,-13.295,11.751,-28.745,43.4,-3.824,0.292,5.0,57.7175,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17011,2021-03-23 20:21:42:829
-0.38561,0.80918,9.2886,-0.1191,0.63599,9.78528,0.02393,0.0124,-0.00135,-13.867,11.251,-28.62,47.617,-3.717,0.17,5.0,57.7175,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17111,2021-03-23 20:21:42:929
-0.26825,0.91935,9.51134,-0.12329,0.65032,9.78429,0.00687,-0.02405,0.01523,-12.544,11.016,-28.616,46.04,-3.802,0.722,5.0,57.7175,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17211,2021-03-23 20:21:43:029
0.12694,0.70379,9.95682,-0.10111,0.65738,9.78407,4.2E-4,-0.0359,0.01632,-12.318,11.34,-27.215,44.048,-3.802,0.722,5.0,57.4982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17311,2021-03-23 20:21:43:129
0.01677,0.60799,9.99514,-0.07163,0.65159,9.78472,-0.00342,-0.02189,0.00943,-11.936,11.451,-25.709,43.877,-3.841,0.489,5.0,57.4982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17412,2021-03-23 20:21:43:230
-0.39758,0.55051,9.91371,-0.06162,0.64918,9.78495,0.00735,-0.01571,0.01007,-12.712,8.401,-24.489,54.005,-3.81,0.419,5.0,57.4982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17511,2021-03-23 20:21:43:329
-0.10299,0.76846,9.83228,-0.06606,0.65497,9.78453,0.01569,-0.01754,0.01199,-12.659,7.359,-22.777,57.124,-3.799,0.388,5.0,57.4982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17611,2021-03-23 20:21:43:429
-0.07904,0.87145,9.33171,-0.02686,0.71328,9.78064,0.00487,-0.00651,0.01115,-11.392,8.409,-22.583,49.542,-3.83,0.387,5.0,57.6627,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17711,2021-03-23 20:21:43:529
-0.15568,0.93133,9.65983,0.00836,0.72186,9.78004,-0.02069,0.01762,0.01068,-11.211,6.411,-18.371,56.359,-4.221,-0.049,5.0,57.6627,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17810,2021-03-23 20:21:43:628
-0.82151,0.16969,9.67181,-0.01076,0.71017,9.7809,-0.0374,0.02375,0.00687,-10.522,6.812,-16.862,53.15,-4.221,-0.049,5.0,57.6627,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,17911,2021-03-23 20:21:43:729
-0.84307,0.80918,9.98796,-0.11449,0.68432,9.78208,-0.01487,-0.00889,0.00364,-9.999,7.912,-13.582,48.411,-4.097,0.458,5.0,62.534,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18010,2021-03-23 20:21:43:828
0.0,0.65829,9.69815,-0.14938,0.65053,9.78391,-0.00853,-0.03401,0.00797,-11.682,7.598,-13.871,53.66,-4.001,0.671,5.0,62.534,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18111,2021-03-23 20:21:43:929
0.36884,0.81636,9.89455,-0.11335,0.65015,9.78442,0.00273,-0.02156,0.01388,-10.681,9.345,-10.645,49.049,-3.805,0.924,5.0,62.534,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18213,2021-03-23 20:21:44:031
0.0479,0.86427,9.61193,-0.00319,0.6586,9.78451,0.00369,-0.00534,0.00973,-10.321,8.813,-9.873,46.391,-3.801,0.664,5.0,61.2716,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18311,2021-03-23 20:21:44:129
-0.03353,0.82115,9.74845,0.03455,0.67941,9.78303,-0.00662,0.02394,-0.00586,-9.67,10.855,-9.603,40.496,-3.973,-0.202,5.0,61.2716,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18411,2021-03-23 20:21:44:229
-0.07425,0.61039,9.64067,-0.00914,0.66706,9.78393,-0.00973,0.02729,2.0E-5,-11.047,11.988,-9.293,41.045,-3.973,-0.202,5.0,61.2716,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18511,2021-03-23 20:21:44:329
-0.17484,0.505,9.71492,-0.06238,0.66494,9.78388,-0.00179,0.02147,0.00574,-9.987,13.583,-10.205,34.482,-3.871,0.315,5.0,61.2716,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18611,2021-03-23 20:21:44:429
-0.64667,0.71338,9.67899,-0.08469,0.66763,9.78353,0.00237,0.00888,0.00323,-10.722,14.484,-10.005,37.077,-3.888,0.365,5.0,57.4047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18711,2021-03-23 20:21:44:529
-0.46704,0.58165,10.06939,-0.16981,0.67675,9.7818,0.00697,-0.03233,0.00339,-11.778,15.313,-10.762,37.676,-3.955,0.701,5.0,57.4047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18811,2021-03-23 20:21:44:629
0.14131,0.6535,9.71971,-0.16715,0.67122,9.78222,0.01523,-0.03424,0.00988,-12.429,15.439,-11.413,37.809,-3.957,0.995,5.0,57.4047,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,18911,2021-03-23 20:21:44:729
0.69457,0.95049,9.29818,-0.13172,0.68732,9.78165,0.00776,-0.0176,0.00463,-13.107,17.772,-13.617,34.87,-4.019,0.772,5.0,55.4919,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,19011,2021-03-23 20:21:44:829
0.3401,1.20916,9.52092,-0.04591,0.72196,9.77993,-0.00896,0.01759,0.0014,-13.549,17.563,-11.973,37.012,-4.019,0.772,5.0,55.4919,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,19111,2021-03-23 20:21:44:929
