ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.01197,0.85229,9.9209,-0.04578,0.60868,9.78764,0.01009,-0.00448,0.00371,-9.464,13.358,-1.61,34.525,-3.559,0.268,5.0,63.9766,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,9709,2021-03-23 20:33:36:403
0.1461,0.86906,9.77719,-0.03655,0.63218,9.78618,0.01547,-0.00715,-0.00311,-10.299,12.963,-0.236,37.628,-3.559,0.268,5.0,63.9766,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,9809,2021-03-23 20:33:36:503
-0.01677,0.92654,9.75803,-0.00791,0.703,9.78142,0.01259,-0.00625,-0.00755,-10.319,14.002,-0.96,35.472,-4.111,0.046,5.0,63.9766,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,9908,2021-03-23 20:33:36:602
-0.06467,0.8978,9.6263,-0.01508,0.76904,9.77644,-7.1E-4,-0.01605,-0.01116,-10.597,15.514,-2.21,34.335,-4.324,0.019,5.0,64.4568,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10008,2021-03-23 20:33:36:702
-0.07185,0.95528,9.91132,-0.02182,0.78778,9.77493,-0.00562,-0.01103,-0.00436,-10.963,15.211,-3.461,35.926,-4.608,0.128,5.0,64.4568,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10109,2021-03-23 20:33:36:803
-0.01437,0.87864,9.73408,-0.02791,0.80394,9.7736,-0.0056,-0.01727,-0.00357,-11.936,16.02,-3.224,36.571,-4.667,0.182,5.0,64.4568,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10209,2021-03-23 20:33:36:903
0.10778,0.95288,9.84186,-6.9E-4,0.80758,9.77334,0.00551,-0.0097,-0.00781,-12.463,16.45,-5.263,36.265,-4.724,0.004,5.0,64.4568,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10310,2021-03-23 20:33:37:004
0.22993,1.04869,9.80833,0.01496,0.82052,9.77225,0.0047,0.00975,-0.00363,-13.013,17.539,-6.637,35.075,-4.724,0.004,5.0,64.7134,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10410,2021-03-23 20:33:37:104
-0.1485,0.95049,9.3365,0.04852,0.84541,9.77002,-0.0019,0.02057,-0.0055,-13.458,17.209,-7.451,36.462,-4.945,-0.285,5.0,64.7134,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10508,2021-03-23 20:33:37:202
-0.31376,0.91935,9.46823,4.3E-4,0.87031,9.76796,-0.01001,0.01265,-0.00929,-12.913,18.011,-9.307,34.704,-5.032,-0.209,5.0,64.7134,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10608,2021-03-23 20:33:37:302
-0.21077,0.98402,9.96161,-0.03862,0.87685,9.7673,-0.01074,0.00461,-0.00692,-13.695,17.876,-10.447,36.727,-5.13,0.227,5.0,62.6842,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10708,2021-03-23 20:33:37:402
0.02156,0.87145,9.80354,-0.07881,0.87961,9.7668,-0.00528,-0.00243,-0.00451,-13.842,18.245,-10.038,36.789,-5.133,0.397,5.0,62.6842,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10809,2021-03-23 20:33:37:503
0.10538,0.70858,9.85383,-0.04533,0.87744,9.76721,-0.00668,0.0043,-0.00611,-13.88,18.283,-11.817,36.499,-5.133,0.266,5.0,62.6842,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,10908,2021-03-23 20:33:37:602
-0.15568,0.72056,9.94006,-0.0318,0.86884,9.76803,-0.00507,0.01568,-0.00715,-13.731,18.344,-11.616,36.499,-5.133,0.266,5.0,65.0467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11008,2021-03-23 20:33:37:702
-0.3401,0.88343,9.82988,-0.07247,0.83662,9.77063,5.3E-4,0.01079,-0.00431,-14.149,18.3,-12.657,36.522,-4.894,0.425,5.0,65.0467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11108,2021-03-23 20:33:37:802
-0.22035,0.78044,9.68378,-0.13245,0.82516,9.77098,-1.1E-4,-0.01583,-0.00541,-13.435,17.8,-11.989,34.737,-4.839,0.624,5.0,65.0467,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11209,2021-03-23 20:33:37:903
-0.02874,0.75649,9.65983,-0.13967,0.8222,9.77113,9.0E-5,-0.02363,-0.00305,-11.83,19.201,-12.641,31.34,-4.809,0.819,5.0,61.5376,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11309,2021-03-23 20:33:38:003
0.0503,0.75649,9.64067,-0.1037,0.7954,9.77379,0.00452,-0.02167,-0.00135,-11.217,19.143,-12.622,29.2,-4.69,0.756,5.0,61.5376,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11409,2021-03-23 20:33:38:103
0.01197,0.91456,9.63349,-0.04524,0.79594,9.77419,0.00334,-0.01382,-0.00495,-9.707,19.506,-11.661,25.689,-4.655,0.265,5.0,61.5376,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11509,2021-03-23 20:33:38:203
0.13891,0.85229,9.51373,-0.02522,0.80401,9.7736,-0.00519,-0.00229,-0.00444,-8.82,18.513,-11.749,24.459,-4.655,0.265,5.0,61.5376,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11609,2021-03-23 20:33:38:303
0.01197,0.76128,9.77719,0.00164,0.80712,9.77338,-0.01276,0.00991,-0.00351,-10.725,19.167,-13.932,28.7,-4.721,-0.01,5.0,65.9602,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11709,2021-03-23 20:33:38:403
-0.11017,0.85229,9.73168,-0.01408,0.79905,9.77403,-0.0141,0.0142,-4.5E-4,-10.864,19.774,-14.819,27.491,-4.715,0.05,5.0,65.9602,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11809,2021-03-23 20:33:38:503
-0.2946,0.73972,10.0167,-0.03321,0.7966,9.77419,-0.00824,0.00851,-6.8E-4,-9.99,19.227,-15.261,26.507,-4.659,0.195,5.0,65.9602,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,11909,2021-03-23 20:33:38:603
-0.20358,0.70858,9.97119,-0.08746,0.76879,9.77608,0.00941,6.0E-5,0.00389,-11.564,17.404,-15.728,33.596,-4.575,0.362,5.0,61.1827,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12009,2021-03-23 20:33:38:703
0.00958,0.74451,9.48739,-0.10882,0.77657,9.77525,0.01496,-0.00163,0.0085,-10.912,18.759,-14.138,29.103,-4.542,0.638,5.0,61.1827,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12110,2021-03-23 20:33:38:804
0.00958,0.77086,9.73887,-0.09701,0.78419,9.77477,0.01107,0.00154,0.0059,-10.058,18.277,-14.339,28.07,-4.542,0.638,5.0,61.1827,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12211,2021-03-23 20:33:38:905
-0.26585,0.87145,9.80833,-0.07196,0.79702,9.77394,0.00655,0.00705,0.00732,-11.364,16.328,-13.341,33.136,-4.662,0.422,5.0,65.8722,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12308,2021-03-23 20:33:39:002
-0.34968,0.73733,9.70773,-0.10096,0.81121,9.77252,-0.00681,-0.0075,0.00792,-9.581,17.844,-15.783,27.76,-4.735,0.48,5.0,65.8722,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12409,2021-03-23 20:33:39:103
0.06946,0.72535,9.72929,-0.12058,0.79973,9.77324,-0.00732,-0.0179,0.00603,-10.816,16.815,-15.068,31.634,-4.678,0.707,5.0,65.8722,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12509,2021-03-23 20:33:39:203
0.00479,0.77325,9.8706,-0.10129,0.7837,9.77476,-0.0028,-0.01023,0.00889,-9.865,16.804,-14.302,29.411,-4.609,0.742,5.0,60.6136,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12608,2021-03-23 20:33:39:302
0.16766,0.75649,9.81312,-0.04574,0.77728,9.77569,-0.00676,-0.00798,0.00596,-11.079,17.415,-15.015,31.406,-4.546,0.268,5.0,60.6136,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12709,2021-03-23 20:33:39:403
0.01916,0.67745,9.76761,-0.02552,0.76762,9.77653,-0.00941,0.01343,0.00499,-12.458,18.86,-17.68,30.687,-4.546,0.268,5.0,60.6136,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12809,2021-03-23 20:33:39:503
-0.06946,0.66547,9.63349,-0.0436,0.74268,9.77839,-0.00407,0.01013,0.00779,-12.899,18.41,-17.573,34.117,-4.343,0.255,5.0,60.6136,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,12909,2021-03-23 20:33:39:603
-0.194,0.75409,9.87779,-0.0646,0.73084,9.77917,0.00711,0.00826,0.00492,-14.142,16.364,-17.256,39.3,-4.3,0.329,5.0,65.5389,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13009,2021-03-23 20:33:39:703
-0.10538,0.73733,10.02388,-0.0748,0.72914,9.77922,0.01122,0.00725,0.00553,-12.262,17.974,-18.167,32.189,-4.264,0.438,5.0,65.5389,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13109,2021-03-23 20:33:39:803
-0.21795,0.75888,9.75563,-0.08231,0.7242,9.77953,0.02175,0.00428,0.00436,-14.247,17.29,-18.703,37.626,-4.25,0.445,5.0,65.5389,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13209,2021-03-23 20:33:39:903
-0.26825,0.83792,9.66941,-0.10565,0.7464,9.77763,0.0156,0.00151,0.0033,-12.448,18.053,-19.261,32.195,-4.365,0.619,5.0,61.8339,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13308,2021-03-23 20:33:40:002
-0.04551,0.66308,9.59756,-0.12073,0.75561,9.77675,-0.00419,-0.00791,0.00926,-11.698,19.024,-19.535,30.842,-4.365,0.619,5.0,61.8339,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13410,2021-03-23 20:33:40:104
-0.04551,0.63434,9.79396,-0.10621,0.74609,9.77765,-0.00315,-0.00838,0.0082,-13.694,17.475,-21.786,37.415,-4.363,0.622,5.0,61.8339,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13510,2021-03-23 20:33:40:204
-0.09101,0.71817,9.82988,-0.08092,0.7332,9.77887,0.00398,6.4E-4,0.00323,-12.945,15.646,-22.302,36.891,-4.309,0.545,5.0,64.9206,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13609,2021-03-23 20:33:40:303
-0.08622,0.69661,9.50655,-0.07616,0.73813,9.77854,0.00939,4.9E-4,0.00378,-12.336,16.941,-21.768,33.199,-4.287,0.43,5.0,64.9206,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13709,2021-03-23 20:33:40:403
-0.01437,0.84271,9.58079,-0.07822,0.74883,9.7777,0.00517,-0.00732,0.0012,-12.675,18.485,-23.52,33.733,-4.317,0.446,5.0,64.9206,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13809,2021-03-23 20:33:40:503
0.17005,0.88103,9.81072,-0.04187,0.77145,9.77617,9.7E-4,0.00196,-0.00117,-12.474,16.938,-25.265,32.629,-4.512,0.245,5.0,63.859,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,13908,2021-03-23 20:33:40:602
-0.06946,0.85468,9.8227,-0.01814,0.7825,9.77537,5.0E-4,0.01009,-0.00747,-12.652,16.966,-24.753,34.727,-4.512,0.245,5.0,63.859,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14009,2021-03-23 20:33:40:703
-0.23472,0.71577,9.85144,-0.0201,0.7882,9.7749,0.00189,0.01264,-0.00858,-13.359,16.275,-24.965,36.013,-4.61,0.118,5.0,63.859,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14108,2021-03-23 20:33:40:802
-0.30178,0.75409,9.69336,-0.07756,0.78539,9.77484,0.00836,-0.00336,-0.00444,-13.849,14.141,-24.762,41.529,-4.601,0.297,5.0,63.859,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14208,2021-03-23 20:33:40:902
-0.1461,0.83552,9.76522,-0.09293,0.79816,9.77367,0.00437,-0.01032,-0.00494,-12.092,16.558,-25.862,32.735,-4.668,0.545,5.0,63.3113,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14309,2021-03-23 20:33:41:003
0.0503,0.87624,9.79875,-0.09532,0.80787,9.77285,-0.00555,-0.02128,-0.00436,-12.655,14.695,-24.869,37.937,-4.713,0.566,5.0,63.3113,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14409,2021-03-23 20:33:41:103
0.04551,0.76367,9.7748,-0.05314,0.81578,9.77252,-0.01232,-0.01077,-0.00317,-10.275,13.152,-27.315,33.731,-4.772,0.312,5.0,63.3113,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14509,2021-03-23 20:33:41:203
-0.15808,0.71098,9.6263,-0.03463,0.80313,9.77365,-0.00664,-0.00132,-0.00719,-10.993,11.586,-23.871,38.586,-4.772,0.312,5.0,60.6432,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14609,2021-03-23 20:33:41:303
-0.18203,0.77565,9.71252,-0.03215,0.77779,9.7757,0.00205,-0.00197,-0.00874,-9.361,10.92,-25.352,35.052,-4.549,0.188,5.0,60.6432,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14709,2021-03-23 20:33:41:403
-0.16526,0.91456,9.99514,-0.05568,0.78855,9.77474,0.00318,-0.02042,-0.00232,-9.406,10.385,-25.171,37.293,-4.577,0.249,5.0,60.6432,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14809,2021-03-23 20:33:41:503
0.18203,0.78762,9.86581,-0.07189,0.79105,9.77443,0.0015,-0.02776,-8.6E-4,-7.622,9.639,-23.623,34.496,-4.627,0.421,5.0,60.5477,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,14909,2021-03-23 20:33:41:603
0.28501,1.00078,9.81791,-0.02575,0.78814,9.7749,-0.00105,-2.8E-4,-0.00193,-7.992,9.426,-23.952,36.77,-4.625,0.35,5.0,60.5477,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15010,2021-03-23 20:33:41:704
-0.0024,0.83313,9.73408,0.05271,0.80923,9.77306,-0.00534,0.01401,-0.00607,-8.433,8.259,-24.038,38.325,-4.733,-0.309,5.0,60.5477,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15109,2021-03-23 20:33:41:803
-0.16526,0.70858,9.74126,0.05143,0.80824,9.77315,-0.00509,0.02494,-0.00805,-8.446,8.721,-20.846,36.378,-4.733,-0.309,5.0,60.3453,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15209,2021-03-23 20:33:41:903
-0.30657,0.69661,9.87779,-0.01613,0.80278,9.77372,-0.00113,0.02244,-0.00367,-8.857,7.81,-21.745,42.757,-4.696,0.095,5.0,60.3453,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15309,2021-03-23 20:33:42:003
-0.05748,0.76128,10.16519,-0.09239,0.79464,9.77397,0.00426,-0.00914,-0.00631,-8.314,8.385,-22.366,39.86,-4.667,0.387,5.0,60.3453,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15409,2021-03-23 20:33:42:103
0.02635,0.8475,9.58319,-0.09712,0.78653,9.77458,0.00343,-0.01258,-0.00677,-7.445,9.273,-21.745,33.924,-4.595,0.562,5.0,60.0086,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15509,2021-03-23 20:33:42:203
-0.10299,0.78283,9.47541,-0.07225,0.78815,9.77466,0.0039,-0.01656,-0.00621,-8.095,8.647,-20.701,37.625,-4.6,0.569,5.0,60.0086,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15609,2021-03-23 20:33:42:303
0.02635,0.7517,9.71731,-0.0458,0.79731,9.77408,0.0029,-0.0141,-0.00739,-6.838,9.284,-21.116,33.622,-4.663,0.269,5.0,60.0086,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15709,2021-03-23 20:33:42:403
0.00718,0.92175,9.7724,-0.03592,0.79708,9.77414,0.00697,-0.00761,-0.0034,-7.14,8.014,-22.791,35.839,-4.663,0.269,5.0,60.0086,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15808,2021-03-23 20:33:42:502
-0.09101,0.90977,9.89216,-0.01392,0.816,9.77263,-0.0013,-0.00109,-0.00322,-6.896,8.709,-21.422,33.267,-4.773,0.082,5.0,58.7927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,15908,2021-03-23 20:33:42:602
0.00239,0.77804,9.86581,-0.01544,0.82409,9.77195,-0.00996,-0.00512,-0.00644,-5.771,10.537,-24.402,24.859,-4.848,0.043,5.0,58.7927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16008,2021-03-23 20:33:42:702
-0.16526,0.76607,9.71252,-0.01546,0.81102,9.77304,-0.00424,-0.00373,-0.00686,-5.278,9.61,-24.835,22.725,-4.744,0.091,5.0,58.7927,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16109,2021-03-23 20:33:42:803
0.06946,0.78044,9.73408,-0.03457,0.80576,9.77343,-0.00167,-0.0126,-0.00772,-6.62,8.029,-24.658,35.168,-4.673,0.12,5.0,59.5402,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16209,2021-03-23 20:33:42:903
0.18682,0.89301,9.78198,1.7E-4,0.80217,9.77379,-0.00528,-0.0014,-0.00436,-6.886,8.575,-24.469,32.628,-4.692,-0.001,5.0,59.5402,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16308,2021-03-23 20:33:43:002
0.02156,0.85229,9.66223,0.03725,0.80636,9.77337,-0.00323,0.01601,-0.00394,-5.767,9.297,-25.336,28.576,-4.692,-0.001,5.0,59.5402,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16409,2021-03-23 20:33:43:103
-0.26825,0.67984,9.92569,0.02255,0.80376,9.77363,-0.00368,0.01706,-0.00903,-5.787,8.797,-25.23,28.335,-4.701,-0.132,5.0,58.6445,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16509,2021-03-23 20:33:43:203
-0.28501,0.6056,9.91132,-0.04626,0.80019,9.77384,0.00167,-0.00654,-0.00651,-6.359,8.699,-24.316,28.899,-4.684,0.079,5.0,58.6445,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16609,2021-03-23 20:33:43:303
-0.13173,0.80678,9.88257,-0.06814,0.78657,9.77482,0.00475,-0.02369,-0.00535,-6.491,6.61,-22.527,34.935,-4.601,0.399,5.0,58.6445,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16708,2021-03-23 20:33:43:402
0.194,0.81636,9.80114,-0.04688,0.79431,9.77432,-0.0068,-0.01705,-0.00623,-5.379,6.124,-23.213,33.439,-4.59,0.406,5.0,58.6445,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16809,2021-03-23 20:33:43:503
0.13173,0.70379,9.63109,0.00827,0.79299,9.77453,-0.00571,-0.01222,-0.00521,-7.082,5.33,-21.733,45.91,-4.638,-0.048,5.0,59.0351,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,16908,2021-03-23 20:33:43:602
0.05269,0.68703,9.73648,0.04086,0.7833,9.77523,-0.00265,0.00753,-0.01055,-4.453,4.295,-20.304,35.402,-4.638,-0.048,5.0,59.0351,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17009,2021-03-23 20:33:43:703
-0.06227,0.75409,9.95203,0.03924,0.77796,9.77567,-0.00327,0.00542,-0.01064,-5.882,5.85,-20.169,38.027,-4.55,-0.23,5.0,59.0351,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17109,2021-03-23 20:33:43:803
-0.01916,0.77086,9.94006,0.02487,0.76284,9.7769,0.00868,-0.00267,-0.01573,-7.229,4.326,-18.023,52.085,-4.519,-0.182,5.0,58.7659,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17208,2021-03-23 20:33:43:902
0.16286,0.74451,9.63349,0.02819,0.76405,9.7768,0.01147,6.6E-4,-0.01539,-7.245,2.97,-15.931,58.635,-4.467,-0.166,5.0,58.7659,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17309,2021-03-23 20:33:44:003
-0.00719,0.79481,9.59517,0.03464,0.77584,9.77585,0.00119,0.01456,-0.01171,-6.776,5.534,-16.035,43.885,-4.469,-0.165,5.0,58.7659,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17409,2021-03-23 20:33:44:103
-0.17245,0.81397,9.86581,0.0197,0.79396,9.77444,4.1E-4,0.01563,-0.00976,-6.557,4.613,-15.571,47.971,-4.644,-0.115,5.0,59.168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17508,2021-03-23 20:33:44:202
-0.24669,0.73972,10.11011,-0.03006,0.78593,9.77506,-0.00186,0.01033,-0.00801,-6.532,4.94,-13.92,48.731,-4.644,-0.115,5.0,59.168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17609,2021-03-23 20:33:44:303
-0.32334,0.8475,9.54247,-0.05758,0.77207,9.77604,0.00744,0.00503,-0.00366,-7.059,4.936,-13.934,49.339,-4.516,0.337,5.0,59.168,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17710,2021-03-23 20:33:44:404
-0.16047,0.87864,9.38679,-0.10007,0.78964,9.7743,0.00789,-0.01322,-9.7E-4,-8.047,4.906,-12.599,53.439,-4.55,0.462,5.0,59.0849,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17809,2021-03-23 20:33:44:503
0.0,0.76128,9.93287,-0.0965,0.81501,9.77225,1.1E-4,-0.01996,-0.00187,-8.533,5.576,-13.099,52.387,-4.715,0.61,5.0,59.0849,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,17909,2021-03-23 20:33:44:603
0.13652,0.82834,9.53289,-0.07743,0.81109,9.77274,-7.8E-4,-0.01572,2.3E-4,-7.808,7.002,-15.112,44.762,-4.767,0.566,5.0,59.0849,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18009,2021-03-23 20:33:44:703
0.13173,0.8954,9.73648,-0.03321,0.82148,9.77213,-4.6E-4,-0.00505,-1.1E-4,-7.998,8.362,-14.473,41.356,-4.805,0.195,5.0,59.0849,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18108,2021-03-23 20:33:44:802
-0.06467,0.78523,9.76522,-0.00881,0.82257,9.77209,-0.00599,0.01062,1.8E-4,-8.366,6.415,-15.82,47.675,-4.798,0.118,5.0,58.8311,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18209,2021-03-23 20:33:44:903
-0.09101,0.79481,9.67899,-0.02125,0.82346,9.77199,-0.00429,0.00709,-1.1E-4,-9.587,8.649,-14.58,44.453,-4.817,0.125,5.0,58.8311,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18310,2021-03-23 20:33:45:004
-0.22514,0.70858,9.97838,-0.05058,0.81218,9.77283,-0.00527,1.9E-4,0.00302,-9.639,8.873,-15.409,44.559,-4.759,0.209,5.0,58.8311,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18409,2021-03-23 20:33:45:103
-0.0024,0.7517,9.87299,-0.07889,0.79187,9.77431,-0.00191,-0.01343,0.00282,-10.379,9.445,-15.362,44.791,-4.676,0.431,5.0,59.61,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18509,2021-03-23 20:33:45:203
0.15328,0.76128,9.90892,-0.06537,0.78686,9.77481,-0.00225,-0.00749,0.00318,-11.401,10.848,-16.68,42.09,-4.632,0.462,5.0,59.61,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18608,2021-03-23 20:33:45:302
0.03353,0.67505,9.48978,-0.01716,0.77354,9.77608,9.7E-4,2.0E-4,0.00388,-11.978,11.646,-17.029,42.125,-4.524,0.101,5.0,59.61,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18709,2021-03-23 20:33:45:403
-0.15568,0.82594,9.69815,-0.01018,0.78923,9.77484,-0.00186,0.00747,8.6E-4,-12.153,11.976,-15.739,42.291,-4.524,0.101,5.0,60.2092,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18808,2021-03-23 20:33:45:502
-0.04551,0.90977,9.76761,-0.03459,0.79137,9.77461,-0.00321,0.00122,7.4E-4,-12.146,15.025,-18.862,36.211,-4.629,0.203,5.0,60.2092,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,18908,2021-03-23 20:33:45:602
0.08143,0.78523,9.87539,-0.05088,0.80004,9.77383,-0.01385,0.00347,0.00179,-13.295,16.278,-21.281,36.599,-4.672,0.298,5.0,60.2092,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,19009,2021-03-23 20:33:45:703
-0.05269,0.63913,9.8203,-0.03617,0.77805,9.77567,-0.00836,0.00137,8.3E-4,-14.018,17.754,-24.026,35.356,-4.638,0.246,5.0,60.5618,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,19109,2021-03-23 20:33:45:803
-0.2946,0.67745,9.87779,-0.03061,0.76601,9.77664,0.00828,0.00632,-0.00297,-14.657,19.368,-22.168,36.101,-4.551,0.212,5.0,60.5618,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,19210,2021-03-23 20:33:45:904
-0.03593,0.87385,9.83946,-0.07184,0.75957,9.77693,0.0093,-0.00376,0.00112,-15.408,20.043,-26.322,34.691,-4.442,0.421,5.0,60.5618,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,19309,2021-03-23 20:33:46:003
-0.14131,0.77325,9.70773,-0.08096,0.76787,9.77621,0.00987,1.5E-4,0.00489,-14.778,20.398,-27.507,34.529,-4.442,0.421,5.0,60.5618,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,19408,2021-03-23 20:33:46:102
